js/features/platform/audit.mjs	bug_fix_belongs_in_core	0.22
js/features/platform/import-backup/backup-payload.mjs	real_hf_specialty_stays_in_hf	0.06
js/features/platform/import-backup/export-patients-modal.mjs	real_hf_specialty_stays_in_hf	0.98
js/features/platform/import-backup/import-core.mjs	real_hf_specialty_stays_in_hf	0.77
js/features/platform/import-backup/import-core.test.mjs	real_hf_specialty_stays_in_hf	0.39
js/features/platform/import-backup/import-handlers.mjs	bug_fix_belongs_in_core	0.10
js/features/platform/import-backup/preimport.mjs	bug_fix_belongs_in_core	0.40
js/features/platform/index.mjs	real_hf_specialty_stays_in_hf	0.74
js/features/platform/platform-imports.test.mjs	bug_fix_belongs_in_core	0.27
js/features/platform/updater/electron-bridge.mjs	bug_fix_belongs_in_core	0.38
js/features/platform/updater/electron-handlers.mjs	bug_fix_belongs_in_core	0.29
js/features/productivity-confirm.test.mjs	bug_fix_belongs_in_core	0.05
js/features/productivity.mjs	bug_fix_belongs_in_core	0.06
js/features/profile-app-mode.mjs	real_hf_specialty_stays_in_hf	0.80
js/features/profile-formats.mjs	real_hf_specialty_stays_in_hf	0.23
js/features/profile-load-fields.mjs	real_hf_specialty_stays_in_hf	0.83
js/features/profile-load-sync.mjs	real_hf_specialty_stays_in_hf	0.49
js/features/profile-prefs.mjs	bug_fix_belongs_in_core	0.20
js/features/profile-runtime.mjs	real_hf_specialty_stays_in_hf	0.76
js/features/profile-save.mjs	real_hf_specialty_stays_in_hf	0.81
js/features/profile.mjs	real_hf_specialty_stays_in_hf	0.28
js/features/receta-hu-actions.mjs	real_hf_specialty_stays_in_hf	0.41
js/features/receta-hu-actions.test.mjs	real_hf_specialty_stays_in_hf	0.60
js/features/receta-hu-shared.mjs	real_hf_specialty_stays_in_hf	0.09
js/features/resumen-glance-cache.mjs	real_hf_specialty_stays_in_hf	0.61
js/features/resumen-glance-cache.test.mjs	real_hf_specialty_stays_in_hf	0.80
js/features/session-manager.mjs	real_hf_specialty_stays_in_hf	0.85
js/features/session-manager.test.mjs	real_hf_specialty_stays_in_hf	0.67
js/features/settings-help/help-content.mjs	real_hf_specialty_stays_in_hf	0.50
js/features/settings-help/index.mjs	real_hf_specialty_stays_in_hf	0.42
js/features/settings-help/learn-hub.mjs	real_hf_specialty_stays_in_hf	0.66
js/features/settings-help/release-notes-close.mjs	bug_fix_belongs_in_core	0.41
js/features/settings-help/release-notes.mjs	real_hf_specialty_stays_in_hf	0.55
js/features/settings-help/release-notes.test.mjs	real_hf_specialty_stays_in_hf	0.38
js/features/settings-help/settings-dropdown.mjs	real_hf_specialty_stays_in_hf	0.17
js/features/settings-help/tour-demo-seed.mjs	real_hf_specialty_stays_in_hf	0.72
js/features/settings-help/tour-engine.mjs	real_hf_specialty_stays_in_hf	0.32
js/features/settings-help/tour-flow-chapter.mjs	real_hf_specialty_stays_in_hf	0.45
js/features/settings-help/tour-flow-demo-cleanup.mjs	real_hf_specialty_stays_in_hf	0.30
js/features/settings-help/tour-flow-fundamentos-steps.mjs	real_hf_specialty_stays_in_hf	0.97
js/features/settings-help/tour-flow-lifecycle.mjs	real_hf_specialty_stays_in_hf	0.16
js/features/settings-help/tour-flow-navigation.mjs	real_hf_specialty_stays_in_hf	0.32
js/features/settings-help/tour-flow-onboarding.mjs	bug_fix_belongs_in_core	0.31
js/features/settings-help/tour-flow-render.mjs	real_hf_specialty_stays_in_hf	0.48
js/features/settings-help/tour-flow-resume.mjs	real_hf_specialty_stays_in_hf	0.27
js/features/settings-help/tour-flow.mjs	real_hf_specialty_stays_in_hf	0.77
js/features/settings-help/tour-intro-education.mjs	real_hf_specialty_stays_in_hf	0.55
js/features/settings-help/tour-intro.mjs	real_hf_specialty_stays_in_hf	0.13
js/features/settings-help/tour-intro.test.mjs	real_hf_specialty_stays_in_hf	0.58
js/features/settings-help/tour-mini.mjs	bug_fix_belongs_in_core	0.19
js/features/settings-help/tour-step-actions.mjs	real_hf_specialty_stays_in_hf	0.45
js/features/soap-estado.mjs	bug_fix_belongs_in_core	0.18
js/features/sync-apply/patient-entries-nube.test.mjs	real_hf_specialty_stays_in_hf	0.10
js/features/sync-apply/patient-entries.mjs	bug_fix_belongs_in_core	0.05
js/features/tendencias-bridge.mjs	real_hf_specialty_stays_in_hf	0.30
js/features/tendencias-catalog.mjs	real_hf_specialty_stays_in_hf	0.12
js/features/tendencias-constants.mjs	real_hf_specialty_stays_in_hf	0.42
js/features/tendencias-core.mjs	real_hf_specialty_stays_in_hf	0.06
js/features/tendencias-lab-prefs.mjs	bug_fix_belongs_in_core	0.09
js/features/tendencias-render.mjs	real_hf_specialty_stays_in_hf	0.48
js/features/tendencias-series.mjs	real_hf_specialty_stays_in_hf	0.36
js/features/tendencias-ui-detail.mjs	real_hf_specialty_stays_in_hf	0.43
js/features/tendencias-ui-shell.mjs	real_hf_specialty_stays_in_hf	0.18
js/features/tendencias.mjs	real_hf_specialty_stays_in_hf	0.38
js/features/todos-add-modal.mjs	bug_fix_belongs_in_core	0.15
js/features/todos-list-render.mjs	bug_fix_belongs_in_core	0.14
js/features/todos-list-render.test.mjs	bug_fix_belongs_in_core	0.09
js/features/todos-mutations.mjs	real_hf_specialty_stays_in_hf	0.18
js/features/todos-mutations.test.mjs	bug_fix_belongs_in_core	0.30
js/features/workbench/confirm.mjs	bug_fix_belongs_in_core	0.08
js/features/workbench/mode-frame.mjs	bug_fix_belongs_in_core	0.16
js/features/workbench/undo-toast.mjs	real_hf_specialty_stays_in_hf	0.34
js/features/workbench/undo-toast.test.mjs	real_hf_specialty_stays_in_hf	0.36
js/features/workbench/wb-table.mjs	bug_fix_belongs_in_core	0.63
js/features/workbench/wb-table.test.mjs	needs_human_review	0.10
js/gaso-extended-steps.mjs	bug_fix_belongs_in_core	0.14
js/gaso-extended.test.mjs	bug_fix_belongs_in_core	0.21
js/insulin-prandial-detect.mjs	bug_fix_belongs_in_core	0.27
js/insulin-prandial-detect.test.mjs	real_hf_specialty_stays_in_hf	0.06
js/insulin-pump-some-detect.mjs	bug_fix_belongs_in_core	0.34
js/insulin-pump-some-detect.test.mjs	bug_fix_belongs_in_core	0.19
js/keyboard-shortcuts-nudge.mjs	real_hf_specialty_stays_in_hf	0.03
js/keyboard-shortcuts-nudge.test.mjs	real_hf_specialty_stays_in_hf	0.04
js/lab-bulk-paste.mjs	bug_fix_belongs_in_core	0.19
js/lab-bulk-paste.test.mjs	needs_human_review	0.02
js/lab-consolidation-cluster.test.mjs	bug_fix_belongs_in_core	0.28
js/lab-history-auto-store-core.mjs	real_hf_specialty_stays_in_hf	0.05
js/lab-history-auto-store-core.test.mjs	real_hf_specialty_stays_in_hf	0.07
js/lab-history-cache.mjs	real_hf_specialty_stays_in_hf	0.16
js/lab-history-cache.test.mjs	bug_fix_belongs_in_core	0.26
js/lab-history-day-view.mjs	bug_fix_belongs_in_core	0.26
js/lab-history-day-view.test.mjs	bug_fix_belongs_in_core	0.20
js/lab-history-format.mjs	real_hf_specialty_stays_in_hf	0.91
js/labs-anion-gap.mjs	real_hf_specialty_stays_in_hf	0.12
js/labs-anion-gap.test.mjs	real_hf_specialty_stays_in_hf	0.20
js/labs-bh-extended.test.mjs	real_hf_specialty_stays_in_hf	0.26
js/labs-bh.mjs	real_hf_specialty_stays_in_hf	0.21
js/labs-chemistry.mjs	real_hf_specialty_stays_in_hf	0.20
js/labs-citoquimico-interpret-rules.mjs	bug_fix_belongs_in_core	0.22
js/labs-citoquimico-interpret.mjs	bug_fix_belongs_in_core	0.25
js/labs-citoquimico-interpret.test.mjs	real_hf_specialty_stays_in_hf	0.18
js/labs-citoquimico-liquidos.test.mjs	real_hf_specialty_stays_in_hf	0.07
js/labs-citoquimico-scan.mjs	bug_fix_belongs_in_core	0.19
js/labs-coag.test.mjs	real_hf_specialty_stays_in_hf	0.06
js/labs-cultivo-atb.mjs	real_hf_specialty_stays_in_hf	0.20
js/labs-cultivo-atb.test.mjs	bug_fix_belongs_in_core	0.08
js/labs-cultivo-scan.mjs	real_hf_specialty_stays_in_hf	0.02
js/labs-cultivo-scan.test.mjs	bug_fix_belongs_in_core	0.39
js/labs-cultivo.mjs	real_hf_specialty_stays_in_hf	0.09
js/labs-cultivo.test.mjs	bug_fix_belongs_in_core	0.43
js/labs-default-refs.mjs	real_hf_specialty_stays_in_hf	0.06
js/labs-default-refs.test.mjs	real_hf_specialty_stays_in_hf	0.38
js/labs-display.mjs	real_hf_specialty_stays_in_hf	0.26
js/labs-display.test.mjs	real_hf_specialty_stays_in_hf	0.11
js/labs-ego-parse-helpers.mjs	real_hf_specialty_stays_in_hf	0.88
js/labs-ego-parse.mjs	real_hf_specialty_stays_in_hf	0.40
js/labs-ego-plt-cit.test.mjs	real_hf_specialty_stays_in_hf	0.31
js/labs-extract.mjs	bug_fix_belongs_in_core	0.39
js/labs-fluidos-misc.mjs	real_hf_specialty_stays_in_hf	0.36
js/labs-fluidos.mjs	real_hf_specialty_stays_in_hf	0.43
js/labs-gases.test.mjs	real_hf_specialty_stays_in_hf	0.13
js/labs-gaso-section.mjs	bug_fix_belongs_in_core	0.31
js/labs-lcr-parse.mjs	real_hf_specialty_stays_in_hf	0.19
js/labs-lcr-parse.test.mjs	real_hf_specialty_stays_in_hf	0.29
js/labs-lcr-scan.mjs	real_hf_specialty_stays_in_hf	0.05
js/labs-lipidos.test.mjs	bug_fix_belongs_in_core	0.13
js/labs-manual-catalog.mjs	real_hf_specialty_stays_in_hf	0.38
js/labs-panel-overlay-store.mjs	bug_fix_belongs_in_core	0.20
js/labs-panel-overlay.mjs	real_hf_specialty_stays_in_hf	0.18
js/labs-panel-parse.mjs	bug_fix_belongs_in_core	0.44
js/labs-procesar.mjs	real_hf_specialty_stays_in_hf	0.63
js/labs-report-refs.mjs	bug_fix_belongs_in_core	0.55
js/labs-reslabs-sanitize.mjs	real_hf_specialty_stays_in_hf	0.11
js/labs-reslabs-sanitize.test.mjs	real_hf_specialty_stays_in_hf	0.09
js/labs-section-order.mjs	real_hf_specialty_stays_in_hf	0.52
js/labs-some-table-helpers.mjs	bug_fix_belongs_in_core	0.17
js/labs-some-table-parse-loop.mjs	bug_fix_belongs_in_core	0.25
js/labs-some-table-row-parse.mjs	bug_fix_belongs_in_core	0.22
js/labs-trend-order.test.mjs	real_hf_specialty_stays_in_hf	0.16
js/labs-troponin.mjs	bug_fix_belongs_in_core	0.48
js/labs.js	real_hf_specialty_stays_in_hf	0.32
js/lazy-feature-routes-handlers.mjs	real_hf_specialty_stays_in_hf	0.52
js/lazy-feature-routes.mjs	real_hf_specialty_stays_in_hf	0.92
js/med-pharm-profile-core.mjs	bug_fix_belongs_in_core	0.38
js/med-pharm-profile-core.test.mjs	real_hf_specialty_stays_in_hf	0.02
js/med-receta-format.mjs	real_hf_specialty_stays_in_hf	0.44
js/med-receta-iv-oral.mjs	bug_fix_belongs_in_core	0.09
js/med-receta-nombre.mjs	real_hf_specialty_stays_in_hf	0.04
js/med-receta-parse.mjs	real_hf_specialty_stays_in_hf	0.15
js/med-receta-soap-some-map.mjs	real_hf_specialty_stays_in_hf	0.31
js/med-receta-soap-some-map.test.mjs	real_hf_specialty_stays_in_hf	0.09
js/med-receta-soap.mjs	real_hf_specialty_stays_in_hf	0.32
js/min-version-fetch.mjs	real_hf_specialty_stays_in_hf	0.11
js/min-version-fetch.test.mjs	bug_fix_belongs_in_core	0.13
js/mobile-sharer-sync.mjs	real_hf_specialty_stays_in_hf	0.72
js/mobile-sharer-sync.test.mjs	real_hf_specialty_stays_in_hf	0.38
js/mobile-team-patient-scope.mjs	real_hf_specialty_stays_in_hf	0.44
js/mobile-team-patient-scope.test.mjs	real_hf_specialty_stays_in_hf	0.47
js/mobile-web.mjs	real_hf_specialty_stays_in_hf	0.64
js/mobile-web.test.mjs	real_hf_specialty_stays_in_hf	0.31
js/modal-dismiss.mjs	real_hf_specialty_stays_in_hf	0.17
js/modal-dismiss.test.mjs	real_hf_specialty_stays_in_hf	0.11
js/mode-features.mjs	real_hf_specialty_stays_in_hf	0.80
js/onboarding-curriculum.mjs	real_hf_specialty_stays_in_hf	0.42
js/onboarding-curriculum.test.mjs	real_hf_specialty_stays_in_hf	0.86
js/onboarding-progress.mjs	real_hf_specialty_stays_in_hf	0.15
js/patient-accesos.mjs	real_hf_specialty_stays_in_hf	0.32
js/patient-accesos.test.mjs	real_hf_specialty_stays_in_hf	0.15
js/patient-admission-incomplete.mjs	real_hf_specialty_stays_in_hf	0.76
js/patient-data-accesos-ui.mjs	real_hf_specialty_stays_in_hf	0.46
js/patient-data-censo-ui.mjs	real_hf_specialty_stays_in_hf	0.48
js/patient-data-ingreso-ui.mjs	real_hf_specialty_stays_in_hf	0.50
js/patient-delete-auth.mjs	real_hf_specialty_stays_in_hf	0.66
js/patient-delete-auth.test.mjs	real_hf_specialty_stays_in_hf	0.64
js/patient-diagnosticos.mjs	real_hf_specialty_stays_in_hf	0.31
js/patient-export-format.test.mjs	real_hf_specialty_stays_in_hf	0.35
js/patient-list-incremental.mjs	real_hf_specialty_stays_in_hf	0.84
js/patient-list-incremental.test.mjs	real_hf_specialty_stays_in_hf	0.73
js/patient-list-virtual.mjs	needs_human_review	0.07
js/patient-list-virtual.test.mjs	bug_fix_belongs_in_core	0.24
js/patient-merge.mjs	real_hf_specialty_stays_in_hf	0.78
js/patient-merge.test.mjs	real_hf_specialty_stays_in_hf	0.20
js/patient-sala-ui.test.mjs	real_hf_specialty_stays_in_hf	0.85
js/patient-sidebar-card.mjs	real_hf_specialty_stays_in_hf	0.16
js/patient-sidebar-card.test.mjs	real_hf_specialty_stays_in_hf	0.23
js/patient-team-assign-ui.mjs	real_hf_specialty_stays_in_hf	0.75
js/patient-team-assign-ui.test.mjs	real_hf_specialty_stays_in_hf	0.13
js/patient-team-scope.mjs	real_hf_specialty_stays_in_hf	0.36
js/patient-team-scope.test.mjs	real_hf_specialty_stays_in_hf	0.39
js/pitch-demo-export-perez-data.mjs	real_hf_specialty_stays_in_hf	0.96
js/potassium-repos-detect.mjs	real_hf_specialty_stays_in_hf	0.23
js/potassium-repos-detect.test.mjs	real_hf_specialty_stays_in_hf	0.07
js/potassium-repos-display.mjs	real_hf_specialty_stays_in_hf	0.35
js/stable-downgrade-ui.mjs	bug_fix_belongs_in_core	0.21
js/stable-downgrade-ui.test.mjs	real_hf_specialty_stays_in_hf	0.23
js/storage/storage-core.mjs	needs_human_review	0.07
js/storage/storage-save-all.mjs	real_hf_specialty_stays_in_hf	0.23
js/storage/storage-todo-normalize.mjs	real_hf_specialty_stays_in_hf	0.39
js/storage/storage-todo-normalize.test.mjs	real_hf_specialty_stays_in_hf	0.21
js/storage-quota.mjs	real_hf_specialty_stays_in_hf	0.14
js/storage-quota.test.mjs	real_hf_specialty_stays_in_hf	0.21
js/stubs/cloud-mobile-lan-strip.mjs	real_hf_specialty_stays_in_hf	0.82
js/tend-core.mjs	real_hf_specialty_stays_in_hf	0.35
js/tend-core.test.mjs	real_hf_specialty_stays_in_hf	0.09
js/tend-export-render.mjs	real_hf_specialty_stays_in_hf	0.13
js/tend-export.mjs	real_hf_specialty_stays_in_hf	0.30
js/tend-group-chart-helpers.mjs	real_hf_specialty_stays_in_hf	0.29
js/tend-group-charts-render.mjs	real_hf_specialty_stays_in_hf	0.19
js/tend-group-gaso-slot.mjs	real_hf_specialty_stays_in_hf	0.19
js/tend-group-modal-open.test.mjs	real_hf_specialty_stays_in_hf	0.34
js/tend-group-modal.mjs	real_hf_specialty_stays_in_hf	0.50
js/tend-group-table-render.mjs	real_hf_specialty_stays_in_hf	0.15
js/tend-group-table-render.test.mjs	real_hf_specialty_stays_in_hf	0.14
js/tend-prefs.mjs	real_hf_specialty_stays_in_hf	0.41
js/tend-prefs.test.mjs	real_hf_specialty_stays_in_hf	0.36
js/todos-due.mjs	bug_fix_belongs_in_core	0.61
js/todos-due.test.mjs	bug_fix_belongs_in_core	0.47
js/tour-demo-todos.mjs	needs_human_review	0.03
js/tour-demo-todos.test.mjs	needs_human_review	0.05
js/tour-guards.mjs	real_hf_specialty_stays_in_hf	0.72
js/tour-guards.test.mjs	real_hf_specialty_stays_in_hf	0.65
js/tour-pitch-demo-todos.mjs	bug_fix_belongs_in_core	0.21
js/tour-pitch-demo-todos.test.mjs	real_hf_specialty_stays_in_hf	0.16
js/tour-pitch-monitoreo.test.mjs	real_hf_specialty_stays_in_hf	0.37
js/tour-pitch-seed-maps.mjs	real_hf_specialty_stays_in_hf	0.96
js/tour-targets.mjs	real_hf_specialty_stays_in_hf	0.78
js/tour-targets.test.mjs	real_hf_specialty_stays_in_hf	0.67
js/ui-approval-card.mjs	bug_fix_belongs_in_core	0.12
js/ui-approval-card.test.mjs	real_hf_specialty_stays_in_hf	0.11
js/ui-motion.mjs	real_hf_specialty_stays_in_hf	0.18
js/ui-motion.test.mjs	needs_human_review	0.05
js/ui-overlay.mjs	bug_fix_belongs_in_core	0.39
js/ui-toast.mjs	real_hf_specialty_stays_in_hf	0.14
js/ui-toast.test.mjs	real_hf_specialty_stays_in_hf	0.17
js/virtual-scroll.mjs	real_hf_specialty_stays_in_hf	0.33
styles/base.css	real_hf_specialty_stays_in_hf	0.27
styles/cloud-sync.css	real_hf_specialty_stays_in_hf	0.70
styles/cmdk.css	real_hf_specialty_stays_in_hf	0.26
styles/estado-actual.css	real_hf_specialty_stays_in_hf	0.74
styles/eventualidades.css	real_hf_specialty_stays_in_hf	0.92
styles/expediente.css	real_hf_specialty_stays_in_hf	0.21
styles/group-row.css	real_hf_specialty_stays_in_hf	0.27
styles/lab.css	real_hf_specialty_stays_in_hf	0.61
styles/layout.css	real_hf_specialty_stays_in_hf	0.52
styles/med-pharm-profile.css	real_hf_specialty_stays_in_hf	0.18
styles/mobile-surfaces.css	real_hf_specialty_stays_in_hf	0.22
styles/mobile.css	real_hf_specialty_stays_in_hf	0.35
styles/modals.css	real_hf_specialty_stays_in_hf	0.73
styles/motion.css	real_hf_specialty_stays_in_hf	0.37
styles/nota-evolucion.css	real_hf_specialty_stays_in_hf	0.08
styles/overlays.css	real_hf_specialty_stays_in_hf	0.20
styles/pase-board.css	real_hf_specialty_stays_in_hf	0.78
styles/patient-dashboard.css	real_hf_specialty_stays_in_hf	0.81
styles/receta-hu.css	real_hf_specialty_stays_in_hf	0.28
styles/rpc-date-picker.css	real_hf_specialty_stays_in_hf	0.07
styles/settings.css	real_hf_specialty_stays_in_hf	0.51
styles/sidebar.css	real_hf_specialty_stays_in_hf	0.19
styles/teal-workbench.test.mjs	real_hf_specialty_stays_in_hf	0.24
styles/ui-overlay.css	real_hf_specialty_stays_in_hf	0.14
styles/ui-patterns.css	real_hf_specialty_stays_in_hf	0.10
styles/vpo.css	real_hf_specialty_stays_in_hf	0.40
styles/workbench-kit.css	real_hf_specialty_stays_in_hf	0.14
styles/workbench-surfaces.css	real_hf_specialty_stays_in_hf	0.48
tokens.css	real_hf_specialty_stays_in_hf	0.14
